candidate_id	family_id	representative_candidate_id	membership
C676	F076	C735	variant
C735	F076	C735	representative
C765	F076	C735	variant
C851	F076	C735	variant
C932	F076	C735	variant
C965	F076	C735	variant
C976	F076	C735	variant
C1049	F077	C1056	variant
C1056	F077	C1056	representative
C1767	F077	C1056	variant
C1969	F077	C1056	variant
C197	F077	C1056	variant
C008	F078	C157	variant
C1349	F078	C157	variant
C157	F078	C157	representative
C222	F078	C157	variant
C421	F078	C157	variant
C814	F078	C157	member
C1170	F079	C812	variant
C1510	F079	C812	variant
C162	F079	C812	variant
C810	F079	C812	variant
C812	F079	C812	representative
C959	F079	C812	variant
C1252	F080	C135	variant
C135	F080	C135	representative
C740	F080	C135	variant
C007	F081	C007	representative
C123	F081	C007	variant
C164	F081	C007	member
C182	F081	C007	member
C254	F081	C007	variant
C855	F081	C007	variant
C1654	F082	C511	variant
C2078	F082	C511	variant
C2160	F082	C511	variant
C511	F082	C511	representative
C020	F083	C024	variant
C024	F083	C024	representative
C060	F083	C024	variant
C096	F083	C024	member
C1138	F083	C024	variant
C143	F083	C024	variant
C1555	F083	C024	variant
C230	F083	C024	variant
C255	F083	C024	member
C514	F083	C024	variant
C831	F083	C024	variant
C054	F084	C054	representative
C114	F084	C054	variant
C122	F084	C054	variant
C145	F084	C054	variant
C243	F084	C054	variant
C379	F084	C054	variant
C442	F084	C054	variant
C505	F084	C054	variant
C529	F084	C054	variant
C726	F084	C054	variant
C830	F084	C054	variant
C836	F084	C054	variant
C1345	F085	C516	variant
C1708	F085	C516	variant
C2096	F085	C516	variant
C2176	F085	C516	variant
C516	F085	C516	representative
C551	F085	C516	variant
C634	F085	C516	variant
C776	F085	C516	variant
C832	F085	C516	variant
C1501	F086	C249	variant
C1596	F086	C249	member
C1622	F086	C249	variant
C1759	F086	C249	variant
C2043	F086	C249	variant
C249	F086	C249	representative
C362	F086	C249	variant
C424	F086	C249	variant
C906	F086	C249	variant
C912	F086	C249	variant
C961	F086	C249	variant
C1042	F087	C1406	variant
C1274	F087	C1406	variant
C1318	F087	C1406	variant
C1406	F087	C1406	representative
C1465	F087	C1406	variant
C1624	F087	C1406	variant
C1658	F087	C1406	variant
C1163	F088	C128	variant
C128	F088	C128	representative
C1546	F088	C128	variant
C1667	F088	C128	variant
C2020	F088	C128	variant
C2072	F088	C128	variant
C556	F088	C128	variant
C022	F089	C022	representative
C1100	F089	C022	variant
C130	F089	C022	variant
C549	F089	C022	variant
C771	F089	C022	variant
C1206	F090	C849	variant
C2069	F090	C849	variant
C2080	F090	C849	variant
C2099	F090	C849	variant
C2114	F090	C849	variant
C849	F090	C849	representative
C1445	F091	C531	member
C1495	F091	C531	variant
C1680	F091	C531	variant
C303	F091	C531	variant
C531	F091	C531	representative
C703	F091	C531	variant
C1004	F092	C960	variant
C1282	F092	C960	variant
C1742	F092	C960	variant
C960	F092	C960	representative
C018	F093	C278	variant
C1007	F093	C278	variant
C1218	F093	C278	variant
C1351	F093	C278	variant
C1353	F093	C278	variant
C1381	F093	C278	variant
C151	F093	C278	variant
C2033	F093	C278	variant
C2150	F093	C278	variant
C278	F093	C278	representative
C593	F093	C278	variant
C860	F093	C278	variant
C1228	F094	C139	member
C139	F094	C139	representative
C1758	F094	C139	variant
C866	F094	C139	variant
C935	F094	C139	variant
C113	F095	C340	variant
C134	F095	C340	variant
C1661	F095	C340	variant
C275	F095	C340	member
C277	F095	C340	variant
C301	F095	C340	variant
C340	F095	C340	representative
C453	F095	C340	variant
C488	F095	C340	variant
C759	F095	C340	variant
C858	F095	C340	variant
C1247	F096	C286	variant
C1337	F096	C286	variant
C1611	F096	C286	variant
C286	F096	C286	representative
C721	F096	C286	variant
C957	F096	C286	variant
C1176	F097	C950	variant
C1843	F097	C950	variant
C805	F097	C950	variant
C950	F097	C950	representative
C1272	F098	C1366	variant
C1352	F098	C1366	variant
C1366	F098	C1366	representative
C1854	F098	C1366	member
C009	F099	C068	variant
C068	F099	C068	representative
C1080	F099	C068	member
C1370	F099	C068	variant
C1972	F099	C068	variant
C359	F099	C068	variant
C475	F099	C068	variant
C500	F099	C068	variant
C1135	F100	C168	variant
C1342	F100	C168	variant
C168	F100	C168	representative
C211	F100	C168	variant
C617	F100	C168	variant
C645	F100	C168	variant
C899	F100	C168	variant
C1030	F101	C374	variant
C1359	F101	C374	member
C1693	F101	C374	variant
C1730	F101	C374	variant
C1791	F101	C374	variant
C239	F101	C374	variant
C374	F101	C374	representative
C536	F101	C374	variant
C670	F101	C374	variant
C833	F101	C374	variant
C970	F101	C374	variant
C1161	F102	C1769	variant
C1223	F102	C1769	variant
C1237	F102	C1769	variant
C1346	F102	C1769	variant
C1474	F102	C1769	variant
C1698	F102	C1769	variant
C1735	F102	C1769	variant
C1769	F102	C1769	representative
C1992	F102	C1769	variant
C2081	F102	C1769	variant
C079	F103	C079	representative
C1270	F103	C079	variant
C1637	F103	C079	variant
C455	F103	C079	variant
C575	F103	C079	variant
C894	F103	C079	variant
C1242	F104	C864	variant
C1256	F104	C864	variant
C1512	F104	C864	variant
C1743	F104	C864	variant
C1822	F104	C864	variant
C1862	F104	C864	variant
C672	F104	C864	variant
C692	F104	C864	variant
C697	F104	C864	variant
C864	F104	C864	representative
C926	F104	C864	variant
C1195	F105	C788	variant
C1213	F105	C788	variant
C1373	F105	C788	variant
C1567	F105	C788	variant
C1627	F105	C788	variant
C2044	F105	C788	variant
C479	F105	C788	variant
C788	F105	C788	representative
C1565	F106	C1650	variant
C1650	F106	C1650	representative
C801	F106	C1650	variant
C870	F106	C1650	variant
C1251	F107	C778	variant
C1438	F107	C778	variant
C1447	F107	C778	variant
C1935	F107	C778	variant
C2060	F107	C778	variant
C778	F107	C778	representative
C1074	F108	C156	variant
C1262	F108	C156	variant
C129	F108	C156	variant
C1452	F108	C156	variant
C156	F108	C156	representative
C1762	F108	C156	variant
C1855	F108	C156	variant
C215	F108	C156	variant
C328	F108	C156	variant
C384	F108	C156	variant
C487	F108	C156	variant
C639	F108	C156	variant
C640	F108	C156	variant
C872	F108	C156	variant
C1433	F109	C757	variant
C2034	F109	C757	variant
C757	F109	C757	representative
C767	F109	C757	variant
C885	F109	C757	variant
C2085	F110	C2085	representative
C2180	F110	C2085	variant
C1059	F111	C775	variant
C1334	F111	C775	member
C1436	F111	C775	variant
C1836	F111	C775	variant
C538	F111	C775	variant
C699	F111	C775	variant
C700	F111	C775	variant
C775	F111	C775	representative
C1141	F112	C555	variant
C1178	F112	C555	variant
C1181	F112	C555	variant
C1569	F112	C555	variant
C471	F112	C555	variant
C502	F112	C555	variant
C555	F112	C555	representative
C1060	F113	C274	variant
C1281	F113	C274	variant
C1284	F113	C274	variant
C1532	F113	C274	variant
C1914	F113	C274	variant
C274	F113	C274	representative
C576	F113	C274	variant
C616	F113	C274	variant
C725	F113	C274	variant
C1066	F114	C1066	representative
C1184	F114	C1066	variant
C1705	F114	C1066	variant
C083	F115	C083	representative
C1036	F115	C083	member
C1522	F115	C083	variant
C1646	F115	C083	member
C1985	F115	C083	variant
C201	F115	C083	variant
C387	F115	C083	variant
C1418	F116	C919	variant
C1633	F116	C919	variant
C1701	F116	C919	variant
C310	F116	C919	variant
C871	F116	C919	variant
C919	F116	C919	representative
C978	F116	C919	variant
C1235	F117	C1475	variant
C1475	F117	C1475	representative
C1581	F117	C1475	variant
C578	F117	C1475	variant
C623	F117	C1475	variant
C1113	F118	C1113	representative
C1464	F118	C1113	variant
C2091	F118	C1113	variant
C783	F118	C1113	variant
C889	F118	C1113	variant
C977	F118	C1113	variant
C1268	F119	C420	variant
C1384	F119	C420	variant
C1431	F119	C420	variant
C1526	F119	C420	variant
C1772	F119	C420	variant
C1796	F119	C420	variant
C2159	F119	C420	variant
C420	F119	C420	representative
C612	F119	C420	variant
C868	F119	C420	variant
C047	F120	C218	variant
C1039	F120	C218	variant
C1517	F120	C218	variant
C218	F120	C218	representative
C240	F120	C218	variant
C563	F120	C218	variant
C605	F120	C218	variant
C644	F120	C218	variant
C781	F120	C218	variant
C090	F121	C090	representative
C1005	F121	C090	variant
C1101	F121	C090	variant
C1283	F121	C090	variant
C1676	F121	C090	variant
C169	F121	C090	variant
C422	F121	C090	variant
C448	F121	C090	variant
C132	F122	C1809	variant
C1476	F122	C1809	variant
C1518	F122	C1809	variant
C1748	F122	C1809	variant
C1809	F122	C1809	representative
C1851	F122	C1809	variant
C1880	F122	C1809	variant
C2175	F122	C1809	member
C635	F122	C1809	variant
C2001	F123	C2001	representative
C2059	F123	C2001	variant
C1079	F124	C2116	variant
C1616	F124	C2116	variant
C2112	F124	C2116	variant
C2116	F124	C2116	representative
C043	F125	C138	variant
C1250	F125	C138	variant
C138	F125	C138	representative
C1462	F125	C138	variant
C806	F125	C138	variant
C954	F125	C138	variant
C955	F125	C138	variant
C061	F126	C165	variant
C100	F126	C165	variant
C1535	F126	C165	member
C1603	F126	C165	variant
C165	F126	C165	representative
C1812	F126	C165	variant
C220	F126	C165	variant
C527	F126	C165	variant
C667	F126	C165	variant
C730	F126	C165	variant
C057	F127	C057	representative
C1145	F127	C057	member
C1210	F127	C057	variant
C1515	F127	C057	variant
C1553	F127	C057	variant
C1643	F127	C057	variant
C1677	F127	C057	variant
C1856	F127	C057	variant
C1986	F127	C057	variant
C049	F128	C283	member
C1105	F128	C283	variant
C1134	F128	C283	variant
C1209	F128	C283	variant
C1371	F128	C283	variant
C1529	F128	C283	variant
C1576	F128	C283	variant
C1690	F128	C283	variant
C224	F128	C283	variant
C283	F128	C283	representative
C853	F128	C283	variant
C972	F128	C283	variant
C073	F129	C073	representative
C131	F129	C073	variant
C171	F129	C073	variant
C241	F129	C073	variant
C252	F129	C073	member
C290	F129	C073	variant
C323	F129	C073	variant
C350	F129	C073	member
C354	F129	C073	variant
C394	F129	C073	variant
C428	F129	C073	variant
C886	F129	C073	variant
C1996	F130	C668	variant
C668	F130	C668	representative
C1012	F131	C1012	representative
C1481	F131	C1012	variant
C2151	F131	C1012	variant
C298	F131	C1012	variant
C468	F131	C1012	variant
C570	F131	C1012	variant
C571	F131	C1012	variant
C708	F131	C1012	variant
C879	F131	C1012	variant
C904	F131	C1012	variant
C941	F131	C1012	variant
C033	F132	C033	representative
C219	F132	C033	variant
C456	F132	C033	variant
C1140	F133	C1140	representative
C1519	F133	C1140	variant
C1980	F133	C1140	variant
C915	F133	C1140	variant
C002	F134	C002	representative
C1171	F134	C002	variant
C1182	F134	C002	variant
C1377	F134	C002	variant
C1487	F134	C002	variant
C1508	F134	C002	variant
C1983	F134	C002	variant
C206	F134	C002	variant
C587	F134	C002	variant
C713	F134	C002	variant
C1090	F135	C747	variant
C1232	F135	C747	variant
C1917	F135	C747	variant
C2038	F135	C747	variant
C2066	F135	C747	variant
C747	F135	C747	representative
C208	F136	C208	representative
C329	F136	C208	variant
C334	F136	C208	variant
C338	F136	C208	variant
C346	F136	C208	variant
C1423	F137	C907	variant
C1457	F137	C907	variant
C1472	F137	C907	variant
C1514	F137	C907	variant
C1530	F137	C907	variant
C1704	F137	C907	variant
C393	F137	C907	variant
C585	F137	C907	variant
C673	F137	C907	variant
C736	F137	C907	variant
C907	F137	C907	representative
C1202	F138	C1273	variant
C1273	F138	C1273	representative
C1778	F138	C1273	variant
C1971	F138	C1273	variant
C2050	F138	C1273	variant
C2051	F138	C1273	variant
C2082	F138	C1273	variant
C753	F138	C1273	variant
C798	F138	C1273	variant
C1453	F139	C1453	representative
C1831	F139	C1453	variant
C080	F140	C214	variant
C1014	F140	C214	variant
C1133	F140	C214	variant
C1277	F140	C214	variant
C1444	F140	C214	variant
C1544	F140	C214	variant
C1598	F140	C214	variant
C1857	F140	C214	variant
C1934	F140	C214	variant
C214	F140	C214	representative
C2166	F140	C214	variant
C467	F140	C214	variant
C995	F140	C214	variant
C1189	F141	C288	variant
C1389	F141	C288	variant
C1756	F141	C288	variant
C195	F141	C288	variant
C232	F141	C288	variant
C288	F141	C288	representative
C339	F141	C288	variant
C443	F141	C288	variant
C463	F141	C288	variant
C1549	F142	C628	variant
C1899	F142	C628	variant
C349	F142	C628	variant
C628	F142	C628	representative
C807	F142	C628	variant
C828	F142	C628	variant
C966	F142	C628	variant
C112	F143	C1160	variant
C1160	F143	C1160	representative
C1887	F143	C1160	variant
C1075	F144	C302	variant
C1108	F144	C302	variant
C302	F144	C302	representative
C497	F144	C302	variant
C517	F144	C302	variant
C763	F144	C302	variant
C766	F144	C302	variant
C891	F144	C302	variant
C928	F144	C302	variant
C056	F145	C1022	variant
C1020	F145	C1022	variant
C1022	F145	C1022	representative
C1407	F145	C1022	variant
C144	F145	C1022	variant
C1579	F145	C1022	variant
C1604	F145	C1022	variant
C884	F145	C1022	member
C1304	F146	C1304	representative
C1335	F146	C1304	variant
C1542	F146	C1304	variant
C1575	F147	C574	variant
C1618	F147	C574	member
C574	F147	C574	representative
C658	F147	C574	variant
C690	F147	C574	variant
C848	F147	C574	variant
C920	F147	C574	variant
C1441	F148	C980	variant
C1450	F148	C980	variant
C1920	F148	C980	variant
C601	F148	C980	member
C980	F148	C980	representative
C1038	F149	C985	variant
C1043	F149	C985	variant
C1205	F149	C985	variant
C1221	F149	C985	variant
C1881	F149	C985	variant
C1938	F149	C985	variant
C356	F149	C985	variant
C985	F149	C985	representative
C1372	F150	C1372	representative
C1496	F150	C1372	variant
C1525	F150	C1372	variant
C170	F150	C1372	variant
C1718	F150	C1372	variant
C1981	F150	C1372	member
C1123	F151	C1288	variant
C1288	F151	C1288	representative
C1563	F151	C1288	variant
C1606	F151	C1288	variant
C1660	F151	C1288	variant
C1726	F151	C1288	variant
C258	F151	C1288	variant
C630	F151	C1288	variant
C685	F151	C1288	variant
C1275	F152	C377	variant
C1587	F152	C377	variant
C1731	F152	C377	variant
C1761	F152	C377	variant
C1763	F152	C377	variant
C1838	F152	C377	variant
C1928	F152	C377	variant
C1993	F152	C377	variant
C2138	F152	C377	variant
C377	F152	C377	representative
C802	F152	C377	variant
C821	F152	C377	variant
C917	F152	C377	variant
C1516	F153	C1872	variant
C1663	F153	C1872	variant
C1694	F153	C1872	variant
C1834	F153	C1872	variant
C1872	F153	C1872	representative
C1999	F153	C1872	variant
C541	F153	C1872	variant
C037	F154	C324	variant
C104	F154	C324	variant
C1102	F154	C324	variant
C1196	F154	C324	variant
C276	F154	C324	variant
C324	F154	C324	representative
C388	F154	C324	variant
C454	F154	C324	variant
C503	F154	C324	variant
C580	F154	C324	variant
C850	F154	C324	variant
C1011	F155	C1727	variant
C1024	F155	C1727	variant
C1125	F155	C1727	variant
C1301	F155	C1727	variant
C1315	F155	C1727	variant
C1376	F155	C1727	variant
C1489	F155	C1727	variant
C1727	F155	C1727	representative
C391	F155	C1727	variant
C476	F155	C1727	variant
C804	F155	C1727	variant
C1302	F156	C271	variant
C1395	F156	C271	variant
C1534	F156	C271	variant
C1570	F156	C271	variant
C1640	F156	C271	variant
C1932	F156	C271	variant
C271	F156	C271	representative
C1220	F157	C969	variant
C1265	F157	C969	variant
C1894	F157	C969	variant
C681	F157	C969	variant
C728	F157	C969	variant
C754	F157	C969	variant
C856	F157	C969	variant
C969	F157	C969	representative
C013	F158	C013	representative
C026	F158	C013	variant
C085	F158	C013	member
C1469	F158	C013	variant
C173	F158	C013	variant
C207	F158	C013	variant
C237	F158	C013	variant
C257	F158	C013	variant
C385	F158	C013	member
C046	F159	C262	variant
C091	F159	C262	variant
C093	F159	C262	variant
C095	F159	C262	variant
C1026	F159	C262	variant
C1397	F159	C262	variant
C172	F159	C262	variant
C204	F159	C262	variant
C262	F159	C262	representative
C367	F159	C262	variant
C489	F159	C262	variant
C528	F159	C262	variant
C720	F159	C262	variant
C733	F159	C262	member
C124	F160	C124	representative
C1249	F160	C124	variant
C1582	F160	C124	variant
C1829	F160	C124	variant
C225	F160	C124	variant
C287	F160	C124	variant
C400	F160	C124	variant
