left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C802	C917	0.641168	0.679709	0.520617	0.539757	0.911531	0.685743	0.824729	mutual_knn
C1566	C847	0.640981	0.645151	0.553855	0.591545	0.930949	0.739102	0.784849	mutual_knn
C076	C1524	0.640459	0.723393	0.454672	0.626979	0.796628	0.718954	0.86452	mutual_knn
C046	C093	0.640456	0.65498	0.528552	0.617921	0.92609	0.697099	0.810423	mutual_knn
C1012	C1481	0.640186	0.759203	0.438443	0.436162	0.854355	0.684497	0.933184	mutual_knn
C215	C328	0.639559	0.684029	0.54199	0.483751	0.865716	0.727139	0.830568	mutual_knn
C055	C1091	0.639332	0.766746	0.585626	0.179291	0.62342	0.782288	0.887658	mutual_knn
C161	C986	0.639263	0.672069	0.578819	0.45102	0.844814	0.823867	0.849675	mutual_knn
C291	C498	0.637776	0.672912	0.525848	0.544235	0.891421	0.69024	0.863656	mutual_knn
C191	C474	0.63754	0.633888	0.554695	0.618796	0.923082	0.730087	0.781455	mutual_knn
C1833	C690	0.63713	0.63151	0.575055	0.577249	0.911333	0.734304	0.873937	mutual_knn
C006	C016	0.636829	0.640814	0.52603	0.653873	0.93226	0.742658	0.799479	mutual_knn
C068	C475	0.636654	0.686807	0.568773	0.424792	0.801399	0.833717	0.912689	mutual_knn
C411	C591	0.636433	0.613994	0.529453	0.743047	0.962948	0.693452	0.79245	mutual_knn
C821	C917	0.636235	0.621087	0.519132	0.768844	0.930674	0.693812	0.783374	mutual_knn
C1538	C569	0.636233	0.636578	0.46233	0.81324	0.97921	0.637617	0.905374	mutual_knn
C102	C146	0.636014	0.593815	0.559762	0.766686	0.945096	0.822224	1.0	mutual_knn
C233	C318	0.635863	0.69344	0.472125	0.56325	0.911805	0.646888	0.916064	mutual_knn
C1065	C1131	0.635784	0.5706	0.585558	0.785515	0.962655	0.771548	0.82758	mutual_knn
C062	C396	0.635425	0.715592	0.545956	0.316917	0.821507	0.756949	0.866292	mutual_knn
C046	C172	0.634572	0.640789	0.520091	0.657465	0.924038	0.690851	0.790782	mutual_knn
C1173	C967	0.634153	0.712331	0.474803	0.494955	0.860514	0.659318	0.935853	mutual_knn
C091	C095	0.633417	0.654453	0.479313	0.686198	0.937763	0.671315	0.815788	mutual_knn
C140	C315	0.63232	0.587305	0.484997	0.937417	0.994265	0.657459	0.840558	mutual_knn
C359	C500	0.632108	0.60357	0.5217	0.771636	0.966493	0.692216	0.786569	mutual_knn
C1743	C864	0.631845	0.588837	0.533534	0.815277	0.958386	0.731356	0.79998	mutual_knn
C032	C606	0.631752	0.606351	0.538152	0.712403	0.95891	0.768439	0.757339	mutual_knn
C1030	C536	0.631262	0.667721	0.463613	0.662235	0.920941	0.655955	0.872083	mutual_knn
C1639	C223	0.631202	0.649205	0.544611	0.558317	0.87384	0.777319	0.815032	mutual_knn
C095	C262	0.631072	0.695875	0.477494	0.502283	0.896581	0.664061	0.849903	mutual_knn
C369	C785	0.630919	0.721475	0.4707	0.43409	0.85562	0.646334	0.913226	mutual_knn
C006	C142	0.630815	0.583433	0.556389	0.742575	0.979245	0.820711	0.875316	mutual_knn
C085	C385	0.630454	0.776877	0.340971	0.508222	0.889015	0.553584	0.878601	mutual_knn
C119	C613	0.630245	0.697785	0.576823	0.325195	0.75786	0.774536	0.895634	mutual_knn
C076	C900	0.63003	0.667696	0.54793	0.523576	0.794458	0.813449	0.880758	mutual_knn
C1636	C1943	0.629475	0.652703	0.531364	0.519677	0.91747	0.715717	0.890585	mutual_knn
C187	C273	0.629227	0.592479	0.537115	0.748372	0.970157	0.699649	0.767339	mutual_knn
C106	C784	0.628958	0.618541	0.511766	0.736579	0.924992	0.678376	0.929897	mutual_knn
C172	C733	0.628659	0.674815	0.442104	0.630587	0.955615	0.617354	0.963075	mutual_knn
C2102	C432	0.628543	0.686147	0.506898	0.417467	0.916534	0.726049	0.919799	mutual_knn
C1621	C1956	0.628498	0.55911	0.533159	0.908688	0.981264	0.701954	0.75916	mutual_knn
C1921	C1959	0.627954	0.692896	0.52851	0.398475	0.831052	0.701373	0.818858	mutual_knn
C080	C214	0.627854	0.63781	0.557105	0.611683	0.806494	0.77587	0.821833	mutual_knn
C1200	C263	0.627327	0.630588	0.551185	0.627412	0.839365	0.723925	1.0	mutual_knn
C229	C508	0.627132	0.650892	0.476543	0.628648	0.958582	0.673014	0.792735	mutual_knn
C187	C229	0.626856	0.57548	0.565566	0.722833	0.971628	0.745112	0.766265	mutual_knn
C192	C345	0.62673	0.621761	0.478616	0.751918	0.970729	0.702471	0.920699	mutual_knn
C1145	C1643	0.626729	0.732696	0.466273	0.415138	0.789859	0.658893	0.846562	mutual_knn
C168	C899	0.626553	0.572475	0.50805	0.889373	0.989636	0.770303	0.834838	mutual_knn
C1315	C1376	0.626451	0.645827	0.512414	0.568301	0.929829	0.731787	0.828865	mutual_knn
C111	C370	0.626426	0.628575	0.524543	0.619686	0.928065	0.691871	0.908053	mutual_knn
C439	C651	0.62639	0.588087	0.536837	0.737554	0.975398	0.700953	0.760862	mutual_knn
C1249	C225	0.626351	0.683573	0.503929	0.485486	0.848368	0.685457	1.0	mutual_knn
C127	C846	0.625876	0.5687	0.552659	0.795575	0.961704	0.779116	0.733984	mutual_knn
C444	C888	0.625517	0.591461	0.5521	0.711345	0.930225	0.764498	0.798346	mutual_knn
C042	C176	0.625515	0.643886	0.537879	0.537901	0.884178	0.793417	0.841597	mutual_knn
C270	C641	0.625429	0.629957	0.492163	0.692313	0.935697	0.676229	0.822612	mutual_knn
C073	C252	0.625215	0.656756	0.497833	0.593363	0.881501	0.665465	0.869937	mutual_knn
C337	C431	0.624945	0.659271	0.457872	0.652959	0.926524	0.648288	0.854736	mutual_knn
C171	C252	0.62442	0.670156	0.486746	0.5688	0.864382	0.664012	0.869937	mutual_knn
C048	C183	0.624391	0.627279	0.535533	0.594398	0.906516	0.700063	0.779103	mutual_knn
C418	C557	0.623831	0.599033	0.496148	0.784215	0.970482	0.686845	0.776308	mutual_knn
C042	C216	0.622473	0.633907	0.538887	0.510594	0.927942	0.780374	0.80513	mutual_knn
C172	C262	0.622309	0.653729	0.467546	0.621701	0.930106	0.65754	0.847689	mutual_knn
C633	C930	0.621563	0.569656	0.539374	0.792691	0.956533	0.701679	0.733324	mutual_knn
C1892	C2068	0.621556	0.672541	0.500727	0.508063	0.842615	0.69579	0.832344	mutual_knn
C098	C1392	0.621432	0.711386	0.472169	0.358302	0.882583	0.710691	0.863007	mutual_knn
C126	C183	0.621299	0.620176	0.536786	0.588157	0.913596	0.705334	0.822708	mutual_knn
C2062	C432	0.621002	0.666781	0.517099	0.450354	0.87446	0.726049	0.88533	mutual_knn
C196	C345	0.620945	0.623923	0.467424	0.743254	0.944313	0.696006	0.922496	mutual_knn
C1694	C1872	0.620634	0.756835	0.484597	0.359514	0.608859	0.659972	0.900216	mutual_knn
C1060	C616	0.620571	0.636379	0.451124	0.710874	0.959569	0.655682	0.802584	mutual_knn
C019	C160	0.619838	0.702936	0.572124	0.150488	0.81684	0.751859	0.88725	mutual_knn
C1071	C707	0.619071	0.590265	0.472077	0.864998	0.958155	0.651808	0.744229	mutual_knn
C129	C487	0.619039	0.637469	0.555758	0.47765	0.858118	0.779595	0.792484	mutual_knn
C091	C172	0.618986	0.652433	0.47555	0.579121	0.92193	0.67073	0.842901	mutual_knn
C089	C444	0.618848	0.649081	0.516589	0.592663	0.800641	0.778268	1.0	mutual_knn
C1102	C454	0.617767	0.597475	0.475193	0.793752	0.970968	0.655303	0.77621	mutual_knn
C458	C780	0.617751	0.656166	0.527682	0.469372	0.844262	0.706929	0.863148	mutual_knn
C1580	C854	0.617534	0.678022	0.371572	0.719123	0.951391	0.542882	0.888383	mutual_knn
C026	C085	0.617452	0.663368	0.450954	0.608016	0.896804	0.633626	0.931208	mutual_knn
C372	C827	0.617354	0.583108	0.532362	0.697756	0.963162	0.764889	0.826868	mutual_knn
C058	C829	0.617192	0.644588	0.558298	0.474267	0.799822	0.721014	0.885513	mutual_knn
C611	C852	0.617103	0.585277	0.559524	0.648656	0.917419	0.782324	0.801266	mutual_knn
C105	C360	0.616853	0.594189	0.572495	0.600104	0.88	0.827658	0.843946	mutual_knn
C1982	C2039	0.616806	0.72838	0.542064	0.336876	0.563093	0.72464	0.880593	mutual_knn
C178	C371	0.616792	0.635914	0.544609	0.424575	0.929946	0.737553	0.784872	mutual_knn
C143	C988	0.616359	0.548361	0.544946	0.819687	0.967253	0.758624	1.0	mutual_knn
C039	C140	0.616122	0.584827	0.496052	0.781486	0.967448	0.680862	0.741383	mutual_knn
C1838	C377	0.616066	0.69359	0.447205	0.468746	0.882353	0.702294	0.878498	mutual_knn
C232	C443	0.615683	0.552192	0.550277	0.798507	0.946538	0.736137	0.770564	mutual_knn
C262	C528	0.615601	0.628073	0.463915	0.686049	0.937845	0.664913	0.773414	mutual_knn
C027	C577	0.615527	0.691368	0.487888	0.377835	0.856937	0.732376	0.837642	mutual_knn
C1445	C531	0.615339	0.757052	0.396644	0.435446	0.742746	0.595705	0.904964	mutual_knn
C324	C388	0.61519	0.582655	0.512554	0.730356	0.970611	0.7301	0.860896	mutual_knn
C302	C928	0.615183	0.564198	0.543117	0.742803	0.958688	0.714197	0.830939	mutual_knn
C1036	C1646	0.615121	0.743844	0.408636	0.409296	0.796783	0.625499	0.91831	mutual_knn
C008	C814	0.615109	0.71781	0.423095	0.436371	0.856384	0.64117	0.886062	mutual_knn
C317	C430	0.614563	0.691376	0.499903	0.354607	0.834433	0.66772	0.907476	mutual_knn
C1372	C1981	0.614538	0.68014	0.430104	0.581051	0.873314	0.603563	0.910458	mutual_knn
C034	C437	0.614497	0.582737	0.531827	0.692328	0.943478	0.696041	0.832524	mutual_knn
C1030	C374	0.614085	0.690875	0.453977	0.474015	0.850524	0.63683	0.872083	mutual_knn
C200	C284	0.614044	0.567614	0.567957	0.681695	0.916801	0.782432	0.90721	mutual_knn
C512	C530	0.613837	0.577408	0.54649	0.663308	0.948553	0.733855	0.752515	mutual_knn
C1069	C1263	0.613812	0.668154	0.575313	0.343109	0.728302	0.757249	0.886904	mutual_knn
C1769	C1992	0.613599	0.551714	0.562414	0.748637	0.941542	0.773204	0.764808	mutual_knn
C057	C1856	0.613421	0.723813	0.504656	0.288463	0.712711	0.804681	0.870229	mutual_knn
C039	C451	0.613147	0.608576	0.480926	0.69153	0.954284	0.686858	0.781028	mutual_knn
C1072	C1325	0.613025	0.530882	0.541242	0.87104	0.981077	0.749392	0.819872	mutual_knn
C052	C568	0.612931	0.642576	0.541869	0.449059	0.841762	0.804759	0.836837	mutual_knn
C1058	C789	0.612874	0.608701	0.541749	0.55927	0.900724	0.706569	0.775835	mutual_knn
C1553	C1856	0.612827	0.733596	0.473823	0.33376	0.705054	0.645223	0.870229	mutual_knn
C153	C577	0.612667	0.60222	0.525324	0.644999	0.894599	0.721933	0.888096	mutual_knn
C1566	C794	0.612571	0.595316	0.535811	0.614494	0.9272	0.772714	0.838848	mutual_knn
C163	C233	0.612504	0.624621	0.520899	0.539866	0.899376	0.718677	0.773133	mutual_knn
C1104	C1378	0.612382	0.742545	0.509369	0.231872	0.651113	0.734126	0.902106	mutual_knn
C1245	C1785	0.612191	0.638095	0.472379	0.569646	0.944649	0.661502	0.952739	mutual_knn
C1088	C1852	0.611919	0.654871	0.440576	0.62455	0.898556	0.647095	0.908741	mutual_knn
C344	C490	0.611849	0.611012	0.469679	0.705989	0.9484	0.648956	0.789866	mutual_knn
C1120	C774	0.611832	0.675596	0.464087	0.50591	0.842173	0.653414	1.0	mutual_knn
C1518	C1809	0.611717	0.710922	0.540509	0.252603	0.68843	0.720277	0.869071	mutual_knn
C253	C317	0.611653	0.661317	0.529833	0.422342	0.798108	0.707963	0.825554	mutual_knn
C192	C357	0.61165	0.665296	0.420986	0.610678	0.91638	0.615256	0.824633	mutual_knn
C314	C380	0.61158	0.562823	0.520852	0.77481	0.964314	0.717803	0.786167	mutual_knn
C034	C042	0.611533	0.557303	0.547903	0.727866	0.957244	0.777822	0.765589	mutual_knn
C054	C243	0.611259	0.621626	0.471347	0.656369	0.934043	0.671676	0.858056	mutual_knn
C425	C552	0.610933	0.611187	0.54692	0.525811	0.886824	0.777532	0.859441	mutual_knn
C332	C878	0.610879	0.608358	0.572979	0.500274	0.847795	0.835394	0.886215	mutual_knn
C1359	C670	0.610813	0.666636	0.561342	0.327892	0.763037	0.7514	0.827234	mutual_knn
C317	C854	0.610352	0.763044	0.444577	0.193926	0.760647	0.636068	0.909725	mutual_knn
C1216	C481	0.610089	0.568033	0.514821	0.765371	0.95089	0.7614	0.923502	mutual_knn
C498	C780	0.609926	0.658597	0.448068	0.567363	0.894712	0.627818	0.831113	mutual_knn
C079	C575	0.60932	0.62487	0.492272	0.572977	0.919055	0.751082	0.809309	mutual_knn
C075	C183	0.609006	0.577058	0.535088	0.663302	0.936206	0.70409	0.739353	mutual_knn
C1084	C289	0.608978	0.531627	0.529141	0.869402	0.974825	0.773686	0.76347	mutual_knn
C1622	C424	0.608976	0.656853	0.534612	0.385117	0.816544	0.702128	0.861114	mutual_knn
C386	C956	0.608532	0.660226	0.504465	0.412983	0.857813	0.672837	0.813296	mutual_knn
C1098	C127	0.608525	0.601398	0.55394	0.542829	0.873608	0.78031	0.772943	mutual_knn
C172	C528	0.607879	0.591058	0.504999	0.649247	0.959256	0.681905	0.798661	mutual_knn
C253	C854	0.607589	0.714255	0.459053	0.320422	0.807029	0.636068	0.909725	mutual_knn
C239	C374	0.607572	0.55112	0.530626	0.778429	0.949814	0.697571	0.765606	mutual_knn
C1329	C743	0.607377	0.613737	0.536976	0.464557	0.929597	0.719268	0.777923	mutual_knn
C380	C903	0.607003	0.591637	0.533773	0.559745	0.950776	0.710863	0.809255	mutual_knn
C1102	C276	0.606753	0.617997	0.424847	0.740977	0.962024	0.603234	0.77621	mutual_knn
C221	C559	0.606195	0.550351	0.512247	0.79792	0.975535	0.726555	0.775375	mutual_knn
C163	C553	0.606177	0.634944	0.446777	0.609169	0.93755	0.658889	0.862968	mutual_knn
C1327	C260	0.605735	0.684901	0.524484	0.304844	0.754545	0.749753	0.866233	mutual_knn
C101	C235	0.605559	0.655598	0.550272	0.336605	0.790178	0.824825	0.918009	mutual_knn
C1926	C1931	0.605551	0.579789	0.576406	0.568891	0.858456	0.771441	0.900808	mutual_knn
C676	C735	0.60548	0.605911	0.503237	0.612846	0.902694	0.687394	0.783225	mutual_knn
C1392	C396	0.605438	0.691636	0.449495	0.388953	0.858763	0.660538	0.834111	mutual_knn
C046	C733	0.605313	0.65886	0.448143	0.498017	0.916386	0.629194	0.963075	mutual_knn
C071	C595	0.605258	0.649215	0.492806	0.463422	0.864667	0.745335	0.882167	mutual_knn
C091	C262	0.605205	0.649022	0.432386	0.580779	0.929007	0.608624	0.790472	mutual_knn
C2062	C652	0.605137	0.646997	0.47025	0.507829	0.897812	0.717346	0.803597	mutual_knn
C784	C819	0.604766	0.598796	0.480437	0.686124	0.926245	0.685264	0.870094	mutual_knn
C2034	C757	0.6042	0.622109	0.491077	0.605901	0.852328	0.793376	0.823922	mutual_knn
C676	C765	0.603852	0.563041	0.547488	0.670491	0.910353	0.708168	0.745641	mutual_knn
C1240	C842	0.603838	0.714649	0.49535	0.306272	0.672813	0.700868	0.869307	mutual_knn
C1226	C983	0.603818	0.668305	0.362934	0.685363	0.922491	0.566092	0.851703	mutual_knn
C1079	C2116	0.603383	0.677649	0.481428	0.38806	0.813241	0.730074	0.912942	mutual_knn
C1051	C253	0.603274	0.707763	0.421952	0.373896	0.854169	0.622573	0.89922	mutual_knn
C099	C279	0.603205	0.668742	0.415013	0.515945	0.927362	0.58744	0.813851	mutual_knn
C1328	C175	0.602952	0.582028	0.507332	0.665938	0.931443	0.777469	0.849008	mutual_knn
C1539	C345	0.602681	0.585636	0.464252	0.750394	0.955475	0.676059	0.76047	mutual_knn
C193	C918	0.602488	0.547531	0.502013	0.830178	0.951006	0.770795	0.870489	mutual_knn
C1377	C1487	0.602426	0.626116	0.487584	0.514517	0.916406	0.657291	0.787695	mutual_knn
C001	C358	0.602348	0.600162	0.460559	0.69165	0.949342	0.730241	0.899094	mutual_knn
C1690	C283	0.602228	0.577279	0.509545	0.694887	0.912357	0.772138	0.748744	mutual_knn
C004	C044	0.602112	0.556124	0.525287	0.716743	0.947895	0.744315	0.773596	mutual_knn
C374	C670	0.601887	0.625734	0.490409	0.529418	0.889555	0.682762	0.798147	mutual_knn
C471	C502	0.601781	0.590201	0.518871	0.635177	0.87502	0.715957	0.841165	mutual_knn
C158	C159	0.601065	0.693514	0.490629	0.314426	0.756768	0.689556	0.825996	mutual_knn
C008	C157	0.601045	0.684006	0.446721	0.377154	0.873101	0.64117	0.835115	mutual_knn
C020	C060	0.600783	0.552057	0.539729	0.654489	0.97387	0.71102	0.734486	mutual_knn
